X1,X2,X3
0.509972648348758,0.010000438878487837,0.48002691277575443
0.5293241582110458,2.53147834502829,0.5554504208562335
0.06619442026115763,2.1102339337202327,0.09210717318000589
0.06619442026115761,2.1102339337202327,0.09210717318000589
0.7223853955281283,1.759399537085259,0.6543402122750976
-2.0258387620145415,7.907003141287908,1.949147562088475
-1.8318309343483696,8.43560010178453,2.0253655265514947
0.5399644505316041,0.01000023797523782,0.45003531149615794
0.576186701964861,2.3496531062168646,0.4879087812389301
0.044490017482313494,2.461770460648985,-0.015510372379473718
0.044490017482313494,2.4617704606489856,-0.015510372379473718
0.5800414422323515,2.5796261504682807,0.4931111842930788
1.955114866561909,-2.043202169861304,8.29276621764726
1.8823564983484624,-2.034816106312968,9.281297864842596
0.5600559389274934,0.42993974048284517,0.010004320592661573
0.4973172470523584,0.5582304131279852,2.3256783231220304
0.1335148875942917,-0.032390980657719295,2.6207970184775538
0.13351488759429173,-0.032390980657719295,2.620797018477554
0.6764916305677483,0.5804728090333827,2.953785389369159
2.1851332002642114,8.264551910706917,-1.9022844821038818
2.0809581132486423,8.119406691365665,-1.7805782682297147
0.5056630314968833,0.010000673519332828,0.48433629498678404
0.44992815978199374,2.3253313629729875,0.5531375331005944
0.017419226973435138,2.281541760180345,0.0575957880669546
0.017419226973435138,2.2815417601803456,0.0575957880669546
0.4168380181723075,2.2389402594510788,0.6691071275057984
7.596816959389218,1.8603035333349989,-2.239775406003786
8.2189468975816,2.0473544915783792,-2.0230923755870607
0.010001596433897563,0.4400678289336209,0.5499305746354818
2.2851476994997717,0.36227404903531213,0.4532806506607309
2.40439480285006,0.12555979837580702,-0.03847969080100103
2.4043948028500606,0.12555979837580702,-0.03847969080100104
2.530254860662432,0.5229939826483737,0.5212359308498479
1.8246844655198127,8.555676681103206,-2.054726835721995
1.925135142726238,9.016226468779445,-2.1000063691111253
0.4906565038650638,0.01000015492715977,0.49934334121077656
0.6346835560391159,2.6879109068778773,0.7073614311165038
-0.01670764972200776,2.8218713248583343,0.02889127458521077
-0.016707649722007757,2.8218713248583347,0.028891274585210777
0.528864506970182,2.9628973808655994,0.6267899525551476
8.679185885940393,-1.6655211394435137,1.794003058750926
8.461253562662632,-1.9536674860794894,1.902558546817218
0.010000097001134878,0.48999997740342605,0.49999992559843925
2.632762261194917,0.6628050543860361,0.5636822819175543
2.592741359683415,-0.03859854534893006,-0.06338697248158347
2.592741359683415,-0.03859854534893004,-0.06338697248158344
2.5536936159439128,0.4120907329106179,0.32660756551701636
11.32586720812484,-2.0910505825230343,1.8816929213133433
10.501725186027127,-1.8355271955385213,2.171019723651471
0.010000175874529364,0.4200076459752964,0.5699921781531745
4.416233502721125,0.3706318405915866,0.6562319728353939
3.980185838790659,0.019166333864908538,-0.10494595785571453
3.980185838790659,0.019166333864908538,-0.10494595785571452
3.587528024817532,0.6965013749893513,0.5495575517334979
10.131734129898287,-2.1297804151961834,1.9577341531260637
11.873586024701437,-2.030392498536206,1.9981860186606781
0.010004070067956894,0.531619485081869,0.4583764448531742
3.828306462986674,0.5584594708312157,0.5728638211858629
4.4447749815760424,0.08665895632777962,0.06363140534761175
4.4447749815760424,0.08665895632777962,0.06363140534761173
5.160947661731372,0.5624154430622256,0.6020889058806032
8.867115816770788,1.9988516712214692,-2.216125123885892
9.104831516445309,1.6072752912798773,-1.8648093158307057
0.01000038340569269,0.4201149638555302,0.5698846527417774
3.072643612561406,0.3163580406719521,0.6003883412450927
3.139531255381277,0.07892617493099749,-0.03212589201569499
3.139531255381277,0.07892617493099749,-0.032125892015695
3.208253491700955,0.4528916168856861,0.5363987839099097
-2.158821412971871,10.661119650514673,2.0528855535479393
-1.9402583589184874,10.666506385158328,2.1243443880864703
0.5100602905406256,0.010000105404665824,0.47993960405770886
0.5513719177764126,4.136292393660655,0.44052787362372564
0.11427255384605871,4.081678409426808,0.1460653375066514
0.11427255384605872,4.081678409426808,0.14606533750665143
0.5387082331853648,4.028151047371844,0.6257050196329507
1.966934445869919,11.866219448401989,-1.4204879929927328
2.2607656787381414,12.465916302842615,-2.0049150761194503
0.5199616529198728,0.010000221408368608,0.47003812567475883
0.6775270327833026,4.717625281691776,0.35452077501907087
-0.03438080718328018,5.013902978589028,0.10069198797549757
-0.03438080718328017,5.0139029785890274,0.10069198797549757
0.6564864074823482,5.329181964392045,0.5625497502942564
12.167627460850904,-2.0108732823324096,1.9555839304584766
10.959110299503164,-2.0123673991610387,2.112639320653822
0.010000101922587695,0.46997006886561576,0.5200298292147966
5.211632668461529,0.5305682659984041,0.5899852759858439
4.655610172812383,-0.0672892137685155,0.04832407342568175
4.655610172812382,-0.06728921376851549,0.04832407342568176
4.1592419829067175,0.6500649673666998,0.507218710585071
1.9429962079357033,10.507773228528379,-2.1512849242196537
2.0496651197012756,12.46368591870037,-1.9600953014932414
0.4699992980565504,0.01000009704465299,0.520000604901797
0.4901688027345049,4.08759458070872,0.43118131485772815
0.05377750800072362,4.776025827867623,0.018840834963292953
0.05377750800072363,4.776025827867625,0.01884083496329295
0.59978060995159,5.580840436759024,0.4363228178292296
1.830526497305373,-1.9718530673280883,10.856554781531516
1.8047809468604106,-1.8904662095410063,15.146105801076176
0.44028210415237695,0.5497173880925452,0.010000507758077894
0.36785292393257957,0.6369602491862065,4.414518049645109
0.018708749144429798,0.10021387907745644,6.101812266490171
0.018708749144429798,0.10021387907745644,6.10181226649017
0.6624911115791798,0.7470450405977332,8.43455433681146
-2.076842788898299,1.898120378938065,11.508054454054033
-1.7086867765603588,1.861576952165548,9.666569691615146
0.5300005033752008,0.4599259197853271,0.010073576842472124
0.5967315125831932,0.5231631004450944,4.9373301848703495
0.09655872652147406,-0.08663104996340347,4.086668665234384
0.09655872652147403,-0.08663104996340348,4.086668665234385
0.5556859760720605,0.31628681951402804,3.382881311584033
2.061652935046315,-2.158127790311201,11.543824201141337
1.9249318195143459,-2.082783294314375,10.744325181052515
0.45989365688814005,0.5301062461136484,0.010000097001211544
0.525059878040148,0.44430877874608854,4.907536953564275
0.11714918159914363,0.04783336230594884,4.58287071806834
0.11714918159914359,0.04783336230594884,4.582870718068338
0.5018367831791584,0.41281823324603,4.28002999962478
2.01101321191689,12.658038813940697,-1.8723065386097462
1.8951726290598383,14.964791557349182,-2.03067575513329
0.5016920482410784,0.01000049460917295,0.4883074571527488
0.49912012616523577,5.621091371026965,0.4529390890742461
0.14614349363726792,6.714209468769231,-0.039181362318727875
0.1461434936372679,6.714209468769231,-0.039181362318727875
0.6312215489636248,8.020352629127535,0.5695487535054012
-1.9348478497128998,13.788191454100629,1.8615466643026424
-1.8767439472613323,15.81752405686248,2.0033039663655536
0.528370337972403,0.010000142133574736,0.4616295198970225
0.6562413322269847,6.93081659088554,0.4844214500881278
0.06809976913013559,7.890550155561676,0.08366991468832005
0.0680997691301356,7.890550155561677,0.08366991468832002
0.43572564564741545,8.983606480159718,0.49954391371378276
-2.038892926138359,1.9603980985798235,13.418098534514895
-1.8013444627891886,1.8659836005132764,11.29290697909682
0.3800105417364593,0.6099893537888992,0.010000104477641585
0.48457715729959383,0.49042472483426613,6.020605729863856
0.052973004733418906,0.08526910991001196,5.020739744287223
0.05297300473341892,0.08526910991001196,5.020739744287223
0.5778288530050633,0.4979638120749238,4.187239460345513
14.064665029925978,2.0150734069244813,-2.051152488003741
11.936338971062737,2.136005780944142,-2.0969414828769857
0.010000101702142872,0.480000435392321,0.5099994629085361
7.123686967038133,0.6047368329976884,0.45493488032183815
6.033843408801008,0.041462869606076806,0.05540410413744832
6.033843408801008,0.04146286960607681,0.055404104137448326
5.111051637799532,0.5104693976641081,0.5210983212141802
12.863300882879047,-2.2060427157963107,2.0190846759867274
14.649859462127356,-1.8405164432226897,1.8599164710889948
0.010000123730524136,0.4584252171897593,0.5315746590827167
5.8384273979363215,0.61570531641731,0.571936626610157
6.6144903239563275,0.060548228398750785,0.07079119763202832
6.6144903239563275,0.060548228398750785,0.07079119763202832
7.494132961220496,0.40381549812749584,0.7542250486132434
2.216427886872601,11.367838116307622,-1.7578827015706844
1.9813142046836862,11.335863483956828,-2.1714628593307617
0.4700731389255601,0.010000317524249265,0.5199265435531908
0.46845129579355876,4.496832726294736,0.5695664059747447
0.0528066834512754,4.615410884860057,-0.0364872731584158
0.0528066834512754,4.615410884860057,-0.0364872731584158
0.41111092249908326,4.737496135468569,0.560382284659223
1.9472983111717521,13.020629955013662,-1.7181645185047054
1.9079183508905815,14.811337463831263,-2.1095997006568514
0.5970830811821677,0.010000102351958327,0.39291681646887416
0.44880607393536215,5.596396696567244,0.50170038483261
0.20366635517491113,6.475908244093491,0.09121423042298618
0.20366635517491108,6.475908244093491,0.09121423042298617
0.7363370775154762,7.494074131413295,0.44712984770557607
2.1494445295066105,-2.042475042630612,12.117514181776807
2.1975440155820496,-1.6832196911509647,16.6716325144585
0.4702501741527024,0.5197497276694499,0.010000098180847818
0.48348757349591637,0.6175667135443427,5.271923707412608
-0.0016249717639383481,0.08361631952924252,7.15343975839032
-0.0016249717639383614,0.08361631952924253,7.153439758390321
0.5054511170431552,0.43386037225176305,9.706983077606253
1.9778360411523457,14.142392207231692,-2.007681549602837
1.8440426767312776,12.36463261908794,-1.7475953874361154
0.4499292691340561,0.010000113834871174,0.540070617034073
0.6602025599763778,7.3184957668586295,0.5592905810626255
-0.1887558161736078,6.3695282451928605,0.09193868868629536
-0.18875581617360784,6.369528245192861,0.09193868868629536
0.43921300598955015,5.543935974908536,0.537050004445144
13.670274336164164,1.9366609161491437,-1.985489185987661
15.546019769983651,2.16495314767336,-2.234598765185885
0.010000107966774729,0.4800029681065146,0.509996923929711
6.736080742990783,0.5397539230952965,0.4648738788871473
7.66316627505955,-0.0643667575493526,0.061893322776766305
7.66316627505955,-0.06436675754935259,0.06189332277676631
8.7182712741632,0.5333106032201973,0.6525658123946061
13.765452243769154,-1.7474979323423945,2.192348786852515
14.320319968386498,-1.8464976413700058,2.036367012018694
0.010000108737600355,0.4601400417194071,0.5298598495459929
6.401529767344248,0.6219224468952254,0.3843188658239544
6.72808335817289,0.025396570585466623,-0.033309090065789485
6.728083358172892,0.02539657058546661,-0.033309090065789485
7.071684788685336,0.5490697185924619,0.5216754133075328
14.41393932832875,2.0887498163538383,-1.8015227145799364
14.63877636863459,2.0873478791899176,-1.922638655374833
0.010000171461656613,0.4900410190108678,0.4999588095304758
7.271932236674615,0.55017809367895,0.4843557353682135
7.417637629828123,0.09322321271063079,0.003194958578527473
7.417637629828124,0.09322321271063079,0.0031949585785274737
7.566640346202594,0.3676463277914955,0.4966479558241235
14.495546307079849,2.096989493943801,-1.8169394641986156
12.575037685087514,2.0042673079918507,-2.0118096351297874
0.010000200589325403,0.5700697487217122,0.4199300506919625
7.044928914315949,0.38758415076573915,0.48004837522693056
6.151013546112816,-0.030136556598985984,0.10977566395532624
6.151013546112815,-0.030136556598985984,0.10977566395532622
5.37085147199354,0.464872630706076,0.4166342179728449
1.9347193140893768,-1.7222971563378737,14.551764317941936
2.1114643602264973,-2.007065031655737,13.355461770984
0.4899997333151521,0.5000001257956866,0.010000140892161188
0.37997929775850997,0.39996304087541673,7.450299839644697
-0.04007256350940026,0.08158234203932432,6.862906424801305
-0.040072563509400264,0.08158234203932431,6.862906424801306
0.39297526341768246,0.5585731499288246,6.32216636007891
-1.8762875823492111,15.898428446307031,2.419264796649503
-2.0300572060644475,14.550972407170388,1.927993383051494
0.520033096300678,0.010000135666248258,0.4699667680360741
0.7659537851509045,8.815786652392033,0.5936519738813271
0.006245993535075306,8.236631649857019,0.042779944742197186
0.006245993535075306,8.236631649857019,0.04277994474219719
0.7464325463610288,7.695871201429546,0.5196461941683915
12.185295414532133,-1.772214678643141,1.9602914326844745
13.706652446669423,-1.8613035284397252,1.8035297435875828
0.010006508832248963,0.4599762699591873,0.530017221211564
5.099246588279965,0.4357680931206882,0.4331202780425645
5.8009741855470045,0.12074116290761043,-0.05107507676332627
5.800974185547004,0.12074116290761044,-0.05107507676332627
6.599694168984705,0.4379707264189668,0.44558014274987773
2.030225645313197,15.727623369836678,-1.964182080370992
1.985348756653683,17.48150491283656,-1.804793522275627
0.4481991982478777,0.010000153453330348,0.5418006483017921
0.6677425256328334,8.980498929311176,0.6405195223142954
-0.008918693770388331,9.934440148709008,0.09254844840600719
-0.008918693770388321,9.93444014870901,0.0925484484060072
0.6425858129968306,10.990124276580413,0.6262121830550211
1.9921559337895611,-1.8750025445141152,14.399361072659875
2.169909771865688,-2.0037000376992804,16.954421127072923
0.539966533019433,0.4500333296329727,0.010000137350594528
0.31717041165044557,0.6032190236720296,7.149449245275206
0.03015849991568085,0.10436466165193918,8.419247189153928
0.030158499915680852,0.10436466165193915,8.419247189153928
0.48257646929650627,0.5148815871485359,9.91501315024382
1.8566768037187218,13.17639516058402,-1.9840423047595284
1.9432695916424794,14.095587082816241,-2.0066166181916634
0.5513077273129062,0.010000097033326437,0.43869217565676766
0.5662432842537076,6.042784503051816,0.4225854259604521
-0.016840446078205985,6.451330419766171,0.05326886604530023
-0.016840446078205982,6.451330419766171,0.05326886604530023
0.4532373702771331,6.88789393362728,0.5905613655674284
-2.172606995968926,1.9751358351614878,13.71075389009204
-2.064785053759646,1.9256086941340025,15.767304299573523
0.47498983464337174,0.5150100683578152,0.010000097001813256
0.5179892030250164,0.5050112135874679,6.711006785019781
0.08194383876676832,0.015241166759405976,7.703474630651793
0.0819438387667683,0.015241166759405969,7.703474630651791
0.46316871601562554,0.6203546365833097,8.843144352294997
15.610065043918834,-1.5922358526935043,1.812909823544948
14.17626692199493,-1.8984190769588485,1.8030747161076097
0.010000097001338207,0.4219909877377902,0.5680089152638718
8.2862492868961,0.4920998482551813,0.5200126996555018
7.581392172769963,0.06750547397258096,0.04466585368804126
7.581392172769963,0.06750547397258094,0.04466585368804124
6.936832859135674,0.5017098850120192,0.5583609808243124
15.81493115012211,1.806187828537649,-1.8439625941875646
13.993968178702639,1.8370227797317351,-1.939514169239141
0.01000009707473962,0.49871766452944233,0.4912822383988182
8.913484834126967,0.7640490194520341,0.56413594571123
7.905326818511992,-0.09701989938057212,0.08540393742102981
7.9053268185119885,-0.09701989938057216,0.08540393742102982
7.01152717624097,0.4334679971366599,0.7338355618934281
-1.763121682892051,15.409791844576747,1.6490213741327537
-1.908675433832037,18.1757039931418,1.9879903455295609
0.48059931971061315,0.01000009710348881,0.5094005831888981
0.5120634096803296,8.466051582468346,0.655684139065465
0.06594047017640575,9.927687899762546,0.07685450909407283
0.06594047017640574,9.927687899762546,0.0768545090940728
0.5897908095012967,11.642110820430718,0.43965851533085737
1.8260203043665624,14.584367910412448,-1.6564066602724907
2.1786794888418464,15.73676894272742,-2.1143077551935296
0.519474610376172,0.010000117028165589,0.47052527259866256
0.3878824998813988,7.400417373678573,0.48099314137995924
-0.04666410221481824,8.00876382136243,0.05050338154710032
-0.04666410221481819,8.008763821362429,0.050503381547100316
0.482734791588598,8.66752106237884,0.4885346847676352
14.365439429967603,1.8985607658394938,-2.05445556331156
15.110717029548884,1.812307838226474,-2.050546482724003
0.010000103355532235,0.49996039700265044,0.4900394996448174
7.409441981125356,0.5037271719474254,0.49244498128107883
7.813464970591134,0.07744593541315986,-0.07375302314334398
7.813464970591135,0.07744593541315985,-0.07375302314334399
8.239909698458476,0.3413788775947978,0.5893300848638711
1.7724599538229588,-2.000586102109147,14.276019256666295
1.9765087874378546,-2.1250540941854865,16.460202271717122
0.5000013144865777,0.48999858795466944,0.010000097561752927
0.46282340149309337,0.3650308194123085,7.3555234191726155
0.06118870007771502,0.08351098012868202,8.452014186401804
0.061188700077715014,0.08351098012868202,8.452014186401806
0.4142383355056864,0.5476693509660866,9.712388966251252
-1.720653826316828,14.236714573393218,1.9026910777190393
-1.8816615276943036,16.07554239954029,1.904169298535339
0.4230363826428377,0.010000097078396487,0.5669635202817659
0.6243788841597776,6.868567771032693,0.5791950879040132
0.08146494310784308,7.811538905011111,-0.03527259642385383
0.08146494310784308,7.811538905011111,-0.03527259642385383
0.33626063500177944,8.8843932650087,0.5020068599895624
-2.1086558595859968,1.9647930054627318,16.19082277752842
-2.058336836496173,2.1316378845360764,15.10758311212708
0.459999997653636,0.5299998794051813,0.010000122944182867
0.41589803775874973,0.4812996748340628,9.256153713923334
0.05743530555461062,-0.06613118747501716,8.569383870313294
0.05743530555461062,-0.06613118747501719,8.569383870313294
0.40658910923055724,0.4210897487942454,7.933913534546221
-2.08408951175271,16.00397190442103,1.9787395735722892
-1.9363365575993674,16.628488471420166,2.1100307124057474
0.4800060201525416,0.010000105666788607,0.5099938741836699
0.4002350449478271,9.112859515901949,0.374213161362272
0.07739920483856692,9.389101704086869,-0.0398790909935558
0.07739920483856691,9.38910170408687,-0.039879090993555785
0.5380200740276205,9.67409951706822,0.5121598001757519
1.7660994629751217,-1.950801049154651,18.313587835843617
1.7518052617068542,-2.0482127906975953,13.163685929651383
0.4779934844695979,0.5120064175648417,0.010000097968560662
0.5103473723969418,0.5157310544521386,12.14718369092059
0.038040001164127125,0.11783413682376148,8.797494016082943
0.038040001164127125,0.11783413682376148,8.797494016082942
0.38184257769025803,0.5096699438616298,6.371792206173216
1.929961824038135,15.583205493497017,-2.152433639426775
2.018927455737603,17.73300910199968,-1.7684206016918693
0.5499923743820405,0.010000102910726633,0.440007522710233
0.4869646459893143,8.525431988306229,0.820047743438591
-0.02197294533907786,9.588345211422686,0.01922803767296892
-0.02197294533907786,9.588345211422688,0.01922803767296892
0.5002426591943747,10.784197192877645,0.5835763290962196
18.274377174126357,2.216275643301696,-1.8537764921054314
16.10623665161375,1.6812449726341183,-2.0334227698987
0.010000138554690459,0.5100822052075773,0.47991765624073257
11.580260498832509,0.5804439835886135,0.493777256895655
10.420616313378835,0.0843090420529628,0.02446448525035184
10.420616313378833,0.0843090420529628,0.024464485250351845
9.377433727174909,0.5448687088462635,0.4269727810019066
2.052486514469609,18.437056224984808,-1.855358369540118
1.9136113443077816,16.145997128266483,-1.964332138353999
0.4800034104594552,0.010000103425685854,0.5099964861178593
0.568637081623268,12.052655484147703,0.5171287434588361
-0.0317898059380946,10.632382019663645,0.036250638401520444
-0.03178980593809457,10.632382019663645,0.03625063840152046
0.5353354299942059,9.37980153004153,0.5247786011808863
-1.879540114845715,15.521405287072387,2.006684610141163
-1.831411954201357,17.4062191903748,2.0600195087303756
0.4500008385712734,0.010000210021294914,0.5399989514104317
0.43282878382683787,8.320185893029006,0.418402927607851
0.06573750703109559,9.318230662907697,0.06745790856069594
0.06573750703109557,9.318230662907695,0.06745790856069594
0.49206946485928565,10.436412985849632,0.3753482045259325
2.0421891966900203,16.849969548676246,-1.9473680181589859
1.9227923359016386,20.403604476442073,-1.739591930166664
0.5611255120073987,0.010000097049752198,0.4288743909458492
0.4337991850758981,9.744401602320938,0.40476582698702374
0.06387220879755429,11.824185681642442,0.10073206853805942
0.06387220879755427,11.824185681642444,0.10073206853805947
0.6747314194767795,14.348323716683169,0.5142094778232063
2.137975335941323,18.637058990000018,-2.261177174217425
1.948826516797227,16.25765634305207,-1.8012146005995842
0.5500091526806509,0.010000104697154856,0.4399907426251944
0.5981789163586162,12.134752018275453,0.4380574821758595
0.05341362071631754,10.504628973716272,-0.0369123242212372
0.05341362071631752,10.504628973716274,-0.03691232422123719
0.5929305088896637,9.093812621026089,0.563762510526679
-2.0482418013858745,2.1262994141414038,16.291516593021367
-1.8655380768484082,1.9499964245238688,16.340164575373432
0.5478608312916609,0.4421390638263785,0.010000104884960814
0.48339097924376234,0.4711514032074746,9.6616618560789
0.1743642287773212,-0.06814841891757044,9.677113675907846
0.17436422877732113,-0.06814841891757048,9.677113675907847
0.6268239965549739,0.37395916105014154,9.692961174459162
-1.9668186562368795,1.6096209107674977,16.61011971313397
-1.9231255934998355,1.8591955315864939,18.20836639139924
0.5399922483881334,0.45000763873184596,0.010000112883020799
0.4870937129685263,0.3428920604428942,10.229445176786346
0.06061643899325257,0.04405095485434283,11.11093971141044
0.060616438993252565,0.04405095485434284,11.11093971141044
0.5120479835961694,0.4743053208896778,12.068798298156882
18.470723743046424,2.2223823304444945,-1.9677032560725047
16.248135685024298,1.787772650540517,-2.184053836695415
0.010000100512840766,0.42988632509910013,0.5601135743910591
12.338660868500483,0.43816356454795874,0.4239401123484986
11.07159866132043,-0.03755665136503174,0.1375955260905422
11.07159866132043,-0.03755665136503174,0.1375955260905422
9.93498589020106,0.5276458584594739,0.7103176163668475
19.587829370701698,-1.9372753040428552,2.057717604090375
17.405511610030544,-1.616384709606151,2.0279784114562953
0.010000169586085277,0.5392947995485743,0.45070503086834063
13.825172561651268,0.7933270615670304,0.3377485182353204
12.180771233735047,0.07859898439383271,0.13482986975708444
12.180771233735047,0.07859898439383269,0.13482986975708444
10.73228813848736,0.7087721178257679,0.5423986619520815
-1.8445861251824542,1.9145665935281106,18.322847229492634
-1.967508525567537,2.363772769884018,19.00626389336626
0.4801475905290207,0.5098523028331962,0.010000106640783294
0.6670483355187469,0.5422617887948841,11.838809023150853
0.19678724938891973,0.0020169747357188833,12.170981412008107
0.1967872493889197,0.002016974735718878,12.170981412008105
0.5294601121828544,0.4696799136283335,12.51285477913198
-1.9855102715904636,1.8948608155246751,17.77987064500802
-2.0536614412821526,1.7312121754554313,16.67498361334812
0.490002917998859,0.49999694764473834,0.010000134359403
0.32467295745225266,0.5199336333579687,11.291370218705566
-0.012897158387746101,0.08991713402856484,10.664345613414223
-0.0128971583877461,0.08991713402856485,10.664345613414225
0.406378257303835,0.5048025154152217,10.072490884259972
22.089712773017535,2.008999821373724,-1.8765558026963045
16.11364384177627,2.136048043948688,-1.9401965103667722
0.01000010651617094,0.5299966510395102,0.46000324244731916
17.063019303820287,0.705984581719692,0.5345256165487009
12.3744953372089,-0.06874715414930777,0.046638841719474335
12.3744953372089,-0.06874715414930775,0.046638841719474314
8.974552150597322,0.474972035777371,0.47309455487883106
2.058899898015474,-2.06607576540166,20.842819280101388
1.7818815624240951,-1.9775101455192523,18.847108844062387
0.4400816662322999,0.5499182359105181,0.010000097860182282
0.5706640557965434,0.46922533892826723,15.811302016353906
-0.12132237482647866,0.08271291082587381,14.36935711943865
-0.12132237482647867,0.08271291082587381,14.36935711943865
0.6689936353158681,0.5842734377157731,13.059251551639836
1.6354253212261785,18.700393450505008,-2.0126469711665056
2.0377826067793525,17.611109445271396,-2.201113331353776
0.4504208507358867,0.010000198627826879,0.5395789506392866
0.48383939238374035,12.924296658628945,0.43358824288269227
0.030533861203150554,12.130245078207803,0.1380312717135146
0.030533861203150554,12.130245078207802,0.1380312717135146
0.5313908664802807,11.385327286447158,0.6074991192991325
-1.941463945516873,16.879088917722097,1.7355119789079037
-1.8579209581770815,18.717528009681402,1.9387155371059037
